Date,Time,Global active power
21/1/2008,09:30:00,0.10633333333333334
21/1/2008,09:45:00,0.08350000000000002
21/1/2008,10:00:00,0.08496666666666666
21/1/2008,10:15:00,0.08386666666666664
21/1/2008,10:30:00,0.07066666666666667
21/1/2008,10:45:00,0.0745
21/1/2008,11:00:00,0.07843333333333335
21/1/2008,11:15:00,0.0683
21/1/2008,11:30:00,0.0726
21/1/2008,11:45:00,0.08133333333333333
21/1/2008,12:00:00,0.06520000000000002
21/1/2008,12:15:00,0.08856666666666665
21/1/2008,12:30:00,0.10346666666666664
21/1/2008,12:45:00,0.0811
21/1/2008,13:00:00,0.07656666666666667
21/1/2008,13:15:00,0.08470000000000001
21/1/2008,13:30:00,0.0631
21/1/2008,13:45:00,0.18556666666666666
21/1/2008,14:00:00,0.3503333333333334
21/1/2008,14:15:00,0.33323333333333327
21/1/2008,14:30:00,0.08779999999999999
21/1/2008,14:45:00,0.07709999999999999
21/1/2008,15:00:00,0.07110000000000001
21/1/2008,15:15:00,0.07150000000000001
21/1/2008,15:30:00,0.07956666666666666
21/1/2008,15:45:00,0.09313333333333335
21/1/2008,16:00:00,0.08553333333333334
21/1/2008,16:15:00,0.08719999999999999
21/1/2008,16:30:00,0.07403333333333331
21/1/2008,16:45:00,0.059833333333333336
21/1/2008,17:00:00,0.08213333333333331
21/1/2008,17:15:00,0.07523333333333335
21/1/2008,17:30:00,0.057899999999999986
21/1/2008,17:45:00,0.1883
21/1/2008,18:00:00,0.3398333333333333
21/1/2008,18:15:00,0.09380000000000001
21/1/2008,18:30:00,0.09196666666666668
21/1/2008,18:45:00,0.10826666666666665
21/1/2008,19:00:00,0.14886666666666667
21/1/2008,19:15:00,0.12756666666666666
21/1/2008,19:30:00,0.13343333333333335
21/1/2008,19:45:00,0.11573333333333331
21/1/2008,20:00:00,0.2859333333333334
21/1/2008,20:15:00,0.4960333333333333
21/1/2008,20:30:00,0.7401333333333334
21/1/2008,20:45:00,0.6031666666666666
21/1/2008,21:00:00,0.35366666666666663
21/1/2008,21:15:00,0.28016666666666673
21/1/2008,21:30:00,0.10166666666666667
21/1/2008,21:45:00,0.19446666666666668
21/1/2008,22:00:00,0.2526666666666667
21/1/2008,22:15:00,0.3324333333333333
21/1/2008,22:30:00,0.29653333333333337
21/1/2008,22:45:00,0.2768333333333333
21/1/2008,23:00:00,0.5180666666666667
21/1/2008,23:15:00,0.48256666666666675
21/1/2008,23:30:00,0.4617
21/1/2008,23:45:00,0.46936666666666665
22/1/2008,00:00:00,0.4452000000000001
22/1/2008,00:15:00,0.3909333333333334
22/1/2008,00:30:00,0.4722666666666667
22/1/2008,00:45:00,0.2526666666666667
22/1/2008,01:00:00,0.22830000000000003
22/1/2008,01:15:00,0.2653666666666667
22/1/2008,01:30:00,0.28759999999999997
22/1/2008,01:45:00,0.2415666666666667
22/1/2008,02:00:00,0.26669999999999994
22/1/2008,02:15:00,0.3417
22/1/2008,02:30:00,0.49100000000000005
22/1/2008,02:45:00,0.5345
22/1/2008,03:00:00,0.6288333333333334
22/1/2008,03:15:00,0.7929333333333333
22/1/2008,03:30:00,0.7003666666666667
22/1/2008,03:45:00,0.5664666666666667
22/1/2008,04:00:00,0.6482666666666668
22/1/2008,04:15:00,0.6962666666666668
22/1/2008,04:30:00,0.6660999999999999
22/1/2008,04:45:00,0.7258333333333332
22/1/2008,05:00:00,0.47019999999999995
22/1/2008,05:15:00,0.2378
22/1/2008,05:30:00,0.5229
22/1/2008,05:45:00,1.0113999999999999
22/1/2008,06:00:00,0.9541333333333334
22/1/2008,06:15:00,0.6705666666666666
22/1/2008,06:30:00,0.657
22/1/2008,06:45:00,0.8748000000000001
22/1/2008,07:00:00,0.4519666666666666
22/1/2008,07:15:00,0.5800333333333333
22/1/2008,07:30:00,0.6335333333333335
22/1/2008,07:45:00,0.5546333333333333
22/1/2008,08:00:00,0.4847666666666667
22/1/2008,08:15:00,0.4418666666666667
22/1/2008,08:30:00,0.2909
22/1/2008,08:45:00,0.2744333333333333
22/1/2008,09:00:00,0.23773333333333338
22/1/2008,09:15:00,0.16486666666666672
22/1/2008,09:30:00,0.10669999999999999
22/1/2008,09:45:00,0.10106666666666664
22/1/2008,10:00:00,0.12386666666666665
22/1/2008,10:15:00,0.11420000000000002
22/1/2008,10:30:00,0.11363333333333335
22/1/2008,10:45:00,0.09793333333333333
22/1/2008,11:00:00,0.10756666666666664
22/1/2008,11:15:00,0.10326666666666665
22/1/2008,11:30:00,0.08230000000000001
22/1/2008,11:45:00,0.0931
22/1/2008,12:00:00,0.11496666666666665
22/1/2008,12:15:00,0.08366666666666667
22/1/2008,12:30:00,0.08286666666666667
22/1/2008,12:45:00,0.11043333333333333
22/1/2008,13:00:00,0.09929999999999999
22/1/2008,13:15:00,0.09046666666666667
22/1/2008,13:30:00,0.11073333333333335
22/1/2008,13:45:00,0.38003333333333333
22/1/2008,14:00:00,0.36299999999999993
22/1/2008,14:15:00,0.15023333333333336
22/1/2008,14:30:00,0.10666666666666669
22/1/2008,14:45:00,0.10026666666666666
22/1/2008,15:00:00,0.0828
22/1/2008,15:15:00,0.09366666666666668
22/1/2008,15:30:00,0.10173333333333333
22/1/2008,15:45:00,0.09173333333333332
22/1/2008,16:00:00,0.09113333333333334
22/1/2008,16:15:00,0.08716666666666667
22/1/2008,16:30:00,0.10750000000000001
22/1/2008,16:45:00,0.10546666666666665
22/1/2008,17:00:00,0.11203333333333333
22/1/2008,17:15:00,0.6146333333333335
22/1/2008,17:30:00,0.4805333333333333
22/1/2008,17:45:00,0.4738
22/1/2008,18:00:00,0.6723
22/1/2008,18:15:00,0.5441333333333334
22/1/2008,18:30:00,0.7692
22/1/2008,18:45:00,0.48519999999999996
22/1/2008,19:00:00,0.4002666666666666
22/1/2008,19:15:00,0.4527333333333334
22/1/2008,19:30:00,0.37783333333333335
22/1/2008,19:45:00,0.3673666666666667
22/1/2008,20:00:00,0.39046666666666663
22/1/2008,20:15:00,0.40730000000000005
22/1/2008,20:30:00,0.39416666666666667
22/1/2008,20:45:00,0.3913333333333333
22/1/2008,21:00:00,0.4103333333333334
22/1/2008,21:15:00,0.39436666666666664
22/1/2008,21:30:00,0.38316666666666666
22/1/2008,21:45:00,0.39296666666666674
22/1/2008,22:00:00,0.3879666666666668
22/1/2008,22:15:00,0.39353333333333335
22/1/2008,22:30:00,0.3909
22/1/2008,22:45:00,0.44799999999999995
22/1/2008,23:00:00,0.3829
22/1/2008,23:15:00,0.3761999999999999
22/1/2008,23:30:00,0.3644666666666667
22/1/2008,23:45:00,0.38206666666666667
23/1/2008,00:00:00,0.37813333333333327
23/1/2008,00:15:00,0.3415
23/1/2008,00:30:00,0.3426666666666667
23/1/2008,00:45:00,0.3774333333333334
23/1/2008,01:00:00,0.35556666666666675
23/1/2008,01:15:00,0.35163333333333335
23/1/2008,01:30:00,0.36946666666666667
23/1/2008,01:45:00,0.3886333333333334
23/1/2008,02:00:00,0.3567000000000001
23/1/2008,02:15:00,0.1826
23/1/2008,02:30:00,0.13256666666666667
23/1/2008,02:45:00,0.11823333333333333
23/1/2008,03:00:00,0.0853
23/1/2008,03:15:00,0.09799999999999998
23/1/2008,03:30:00,0.10676666666666668
23/1/2008,03:45:00,0.09323333333333332
23/1/2008,04:00:00,0.0954
23/1/2008,04:15:00,0.09159999999999999
23/1/2008,04:30:00,0.10646666666666667
23/1/2008,04:45:00,0.12633333333333333
23/1/2008,05:00:00,0.1947333333333334
23/1/2008,05:15:00,0.3919
23/1/2008,05:30:00,0.38439999999999996
23/1/2008,05:45:00,0.36543333333333333
23/1/2008,06:00:00,0.2682
23/1/2008,06:15:00,0.2816
23/1/2008,06:30:00,0.3480333333333333
23/1/2008,06:45:00,0.4762
23/1/2008,07:00:00,0.6775666666666667
23/1/2008,07:15:00,0.7194333333333334
23/1/2008,07:30:00,0.6826666666666666
23/1/2008,07:45:00,0.6867333333333333
23/1/2008,08:00:00,0.8766999999999999
23/1/2008,08:15:00,0.5538666666666667
23/1/2008,08:30:00,0.6525333333333334
23/1/2008,08:45:00,0.9024000000000001
23/1/2008,09:00:00,0.9708666666666667
23/1/2008,09:15:00,0.8092666666666666
23/1/2008,09:30:00,0.6053000000000001
23/1/2008,09:45:00,0.6598333333333333
23/1/2008,10:00:00,0.6294333333333333
23/1/2008,10:15:00,0.4036333333333334
23/1/2008,10:30:00,0.30640000000000006
23/1/2008,10:45:00,0.14773333333333338
23/1/2008,11:00:00,0.08189999999999999
23/1/2008,11:15:00,0.10476666666666667
23/1/2008,11:30:00,0.10940000000000001
23/1/2008,11:45:00,0.08596666666666665
23/1/2008,12:00:00,0.11256666666666666
23/1/2008,12:15:00,0.12776666666666667
23/1/2008,12:30:00,0.11156666666666668
23/1/2008,12:45:00,0.09520000000000002
23/1/2008,13:00:00,0.10259999999999998
23/1/2008,13:15:00,0.09553333333333335
23/1/2008,13:30:00,0.08296666666666667
23/1/2008,13:45:00,0.09863333333333334
23/1/2008,14:00:00,0.1042
23/1/2008,14:15:00,0.08176666666666665
23/1/2008,14:30:00,0.09423333333333332
23/1/2008,14:45:00,0.10333333333333335
23/1/2008,15:00:00,0.08750000000000001
23/1/2008,15:15:00,0.0968
23/1/2008,15:30:00,0.11610000000000001
23/1/2008,15:45:00,0.11456666666666665
23/1/2008,16:00:00,0.10296666666666666
23/1/2008,16:15:00,0.08950000000000001
23/1/2008,16:30:00,0.10643333333333332
23/1/2008,16:45:00,0.08603333333333334
23/1/2008,17:00:00,0.09020000000000002
23/1/2008,17:15:00,0.14406666666666668
23/1/2008,17:30:00,0.3586333333333333
23/1/2008,17:45:00,0.3617666666666667
23/1/2008,18:00:00,0.2874666666666666
23/1/2008,18:15:00,0.09906666666666666
23/1/2008,18:30:00,0.09250000000000001
23/1/2008,18:45:00,0.0882
23/1/2008,19:00:00,0.5356666666666667
23/1/2008,19:15:00,0.3962666666666667
23/1/2008,19:30:00,0.4630666666666667
23/1/2008,19:45:00,0.43800000000000006
23/1/2008,20:00:00,0.7422
23/1/2008,20:15:00,0.9323
23/1/2008,20:30:00,1.0051666666666665
23/1/2008,20:45:00,0.3812
23/1/2008,21:00:00,0.36336666666666667
23/1/2008,21:15:00,0.7574666666666667
23/1/2008,21:30:00,0.3462666666666666
23/1/2008,21:45:00,0.09590000000000001
23/1/2008,22:00:00,0.08096666666666667
23/1/2008,22:15:00,0.1024
23/1/2008,22:30:00,0.12023333333333334
23/1/2008,22:45:00,0.10093333333333332
23/1/2008,23:00:00,0.10313333333333335
23/1/2008,23:15:00,0.1098
23/1/2008,23:30:00,0.08406666666666669
23/1/2008,23:45:00,0.08553333333333335
24/1/2008,00:00:00,0.11526666666666666
24/1/2008,00:15:00,0.08743333333333332
24/1/2008,00:30:00,0.08246666666666669
24/1/2008,00:45:00,0.6266333333333334
24/1/2008,01:00:00,0.7613
24/1/2008,01:15:00,0.47790000000000005
24/1/2008,01:30:00,0.8177
24/1/2008,01:45:00,0.6795333333333333
24/1/2008,02:00:00,0.4341666666666667
24/1/2008,02:15:00,0.8848333333333334
