Date,Time,Price
25/9/2008,12:15:00,85.2567271509313
25/9/2008,12:30:00,85.2567271509313
25/9/2008,12:45:00,85.2567271509313
25/9/2008,13:00:00,80.11772383110768
25/9/2008,13:15:00,80.11772383110768
25/9/2008,13:30:00,80.11772383110768
25/9/2008,13:45:00,80.11772383110768
25/9/2008,14:00:00,105.34000433367571
25/9/2008,14:15:00,105.34000433367571
25/9/2008,14:30:00,105.34000433367571
25/9/2008,14:45:00,105.34000433367571
25/9/2008,15:00:00,87.87071072465494
25/9/2008,15:15:00,87.87071072465494
25/9/2008,15:30:00,87.87071072465494
25/9/2008,15:45:00,87.87071072465494
25/9/2008,16:00:00,75.06141907885416
25/9/2008,16:15:00,75.06141907885416
25/9/2008,16:30:00,75.06141907885416
25/9/2008,16:45:00,75.06141907885416
25/9/2008,17:00:00,102.31751432822648
25/9/2008,17:15:00,102.31751432822648
25/9/2008,17:30:00,102.31751432822648
25/9/2008,17:45:00,102.31751432822648
25/9/2008,18:00:00,109.29958774523132
25/9/2008,18:15:00,109.29958774523132
25/9/2008,18:30:00,109.29958774523132
25/9/2008,18:45:00,109.29958774523132
25/9/2008,19:00:00,81.5406832178877
25/9/2008,19:15:00,81.5406832178877
25/9/2008,19:30:00,81.5406832178877
25/9/2008,19:45:00,81.5406832178877
25/9/2008,20:00:00,89.11080043046755
25/9/2008,20:15:00,89.11080043046755
25/9/2008,20:30:00,89.11080043046755
25/9/2008,20:45:00,89.11080043046755
25/9/2008,21:00:00,78.50411213274901
25/9/2008,21:15:00,78.50411213274901
25/9/2008,21:30:00,78.50411213274901
25/9/2008,21:45:00,78.50411213274901
25/9/2008,22:00:00,107.54388857604353
25/9/2008,22:15:00,107.54388857604353
25/9/2008,22:30:00,107.54388857604353
25/9/2008,22:45:00,107.54388857604353
25/9/2008,23:00:00,72.75356473089948
25/9/2008,23:15:00,72.75356473089948
25/9/2008,23:30:00,72.75356473089948
25/9/2008,23:45:00,72.75356473089948
26/9/2008,00:00:00,93.84708164652217
26/9/2008,00:15:00,93.84708164652217
26/9/2008,00:30:00,93.84708164652217
26/9/2008,00:45:00,93.84708164652217
26/9/2008,01:00:00,65.4299230825692
26/9/2008,01:15:00,65.4299230825692
26/9/2008,01:30:00,65.4299230825692
26/9/2008,01:45:00,65.4299230825692
26/9/2008,02:00:00,88.90234772157905
26/9/2008,02:15:00,88.90234772157905
26/9/2008,02:30:00,88.90234772157905
26/9/2008,02:45:00,88.90234772157905
26/9/2008,03:00:00,68.6861938984741
26/9/2008,03:15:00,68.6861938984741
26/9/2008,03:30:00,68.6861938984741
26/9/2008,03:45:00,68.6861938984741
26/9/2008,04:00:00,72.55130049952962
26/9/2008,04:15:00,72.55130049952962
26/9/2008,04:30:00,72.55130049952962
26/9/2008,04:45:00,72.55130049952962
26/9/2008,05:00:00,76.967156188194
26/9/2008,05:15:00,76.967156188194
26/9/2008,05:30:00,76.967156188194
26/9/2008,05:45:00,76.967156188194
26/9/2008,06:00:00,84.65496195162079
26/9/2008,06:15:00,84.65496195162079
26/9/2008,06:30:00,84.65496195162079
26/9/2008,06:45:00,84.65496195162079
26/9/2008,07:00:00,98.93744711713687
26/9/2008,07:15:00,98.93744711713687
26/9/2008,07:30:00,98.93744711713687
26/9/2008,07:45:00,98.93744711713687
26/9/2008,08:00:00,122.38697611213355
26/9/2008,08:15:00,122.38697611213355
26/9/2008,08:30:00,122.38697611213355
26/9/2008,08:45:00,122.38697611213355
26/9/2008,09:00:00,107.50511447706083
26/9/2008,09:15:00,107.50511447706083
26/9/2008,09:30:00,107.50511447706083
26/9/2008,09:45:00,107.50511447706083
26/9/2008,10:00:00,118.96704966112358
26/9/2008,10:15:00,118.96704966112358
26/9/2008,10:30:00,118.96704966112358
26/9/2008,10:45:00,118.96704966112358
26/9/2008,11:00:00,112.6701511831368
26/9/2008,11:15:00,112.6701511831368
26/9/2008,11:30:00,112.6701511831368
26/9/2008,11:45:00,112.6701511831368
26/9/2008,12:00:00,110.52109013732371
26/9/2008,12:15:00,110.52109013732371
26/9/2008,12:30:00,110.52109013732371
26/9/2008,12:45:00,110.52109013732371
26/9/2008,13:00:00,113.67191146923825
26/9/2008,13:15:00,113.67191146923825
26/9/2008,13:30:00,113.67191146923825
26/9/2008,13:45:00,113.67191146923825
26/9/2008,14:00:00,104.72518255889646
26/9/2008,14:15:00,104.72518255889646
26/9/2008,14:30:00,104.72518255889646
26/9/2008,14:45:00,104.72518255889646
26/9/2008,15:00:00,93.88679970963288
26/9/2008,15:15:00,93.88679970963288
26/9/2008,15:30:00,93.88679970963288
26/9/2008,15:45:00,93.88679970963288
26/9/2008,16:00:00,79.93927644573368
26/9/2008,16:15:00,79.93927644573368
26/9/2008,16:30:00,79.93927644573368
26/9/2008,16:45:00,79.93927644573368
26/9/2008,17:00:00,107.02207749748644
26/9/2008,17:15:00,107.02207749748644
26/9/2008,17:30:00,107.02207749748644
26/9/2008,17:45:00,107.02207749748644
26/9/2008,18:00:00,105.03278672413896
26/9/2008,18:15:00,105.03278672413896
26/9/2008,18:30:00,105.03278672413896
26/9/2008,18:45:00,105.03278672413896
26/9/2008,19:00:00,86.97627752495102
26/9/2008,19:15:00,86.97627752495102
26/9/2008,19:30:00,86.97627752495102
26/9/2008,19:45:00,86.97627752495102
26/9/2008,20:00:00,97.37304684376831
26/9/2008,20:15:00,97.37304684376831
26/9/2008,20:30:00,97.37304684376831
26/9/2008,20:45:00,97.37304684376831
26/9/2008,21:00:00,104.8257812879448
26/9/2008,21:15:00,104.8257812879448
26/9/2008,21:30:00,104.8257812879448
26/9/2008,21:45:00,104.8257812879448
26/9/2008,22:00:00,79.05037053679409
26/9/2008,22:15:00,79.05037053679409
26/9/2008,22:30:00,79.05037053679409
26/9/2008,22:45:00,79.05037053679409
26/9/2008,23:00:00,69.61132758447526
26/9/2008,23:15:00,69.61132758447526
26/9/2008,23:30:00,69.61132758447526
26/9/2008,23:45:00,69.61132758447526
27/9/2008,00:00:00,74.9581799725754
27/9/2008,00:15:00,74.9581799725754
27/9/2008,00:30:00,74.9581799725754
27/9/2008,00:45:00,74.9581799725754
27/9/2008,01:00:00,67.49255990746639
27/9/2008,01:15:00,67.49255990746639
27/9/2008,01:30:00,67.49255990746639
27/9/2008,01:45:00,67.49255990746639
27/9/2008,02:00:00,63.79410158414645
27/9/2008,02:15:00,63.79410158414645
27/9/2008,02:30:00,63.79410158414645
27/9/2008,02:45:00,63.79410158414645
27/9/2008,03:00:00,62.89016204965116
27/9/2008,03:15:00,62.89016204965116
27/9/2008,03:30:00,62.89016204965116
27/9/2008,03:45:00,62.89016204965116
27/9/2008,04:00:00,61.62524276964939
27/9/2008,04:15:00,61.62524276964939
27/9/2008,04:30:00,61.62524276964939
27/9/2008,04:45:00,61.62524276964939
27/9/2008,05:00:00,87.11085441057766
27/9/2008,05:15:00,87.11085441057766
27/9/2008,05:30:00,87.11085441057766
27/9/2008,05:45:00,87.11085441057766
27/9/2008,06:00:00,97.62602774187792
27/9/2008,06:15:00,97.62602774187792
27/9/2008,06:30:00,97.62602774187792
27/9/2008,06:45:00,97.62602774187792
27/9/2008,07:00:00,116.4885028492458
27/9/2008,07:15:00,116.4885028492458
27/9/2008,07:30:00,116.4885028492458
27/9/2008,07:45:00,116.4885028492458
27/9/2008,08:00:00,113.53254415379723
27/9/2008,08:15:00,113.53254415379723
27/9/2008,08:30:00,113.53254415379723
27/9/2008,08:45:00,113.53254415379723
27/9/2008,09:00:00,88.2186330447886
27/9/2008,09:15:00,88.2186330447886
27/9/2008,09:30:00,88.2186330447886
27/9/2008,09:45:00,88.2186330447886
27/9/2008,10:00:00,104.70476050070799
27/9/2008,10:15:00,104.70476050070799
27/9/2008,10:30:00,104.70476050070799
27/9/2008,10:45:00,104.70476050070799
27/9/2008,11:00:00,95.86304375401372
27/9/2008,11:15:00,95.86304375401372
27/9/2008,11:30:00,95.86304375401372
27/9/2008,11:45:00,95.86304375401372
27/9/2008,12:00:00,92.95577642441721
27/9/2008,12:15:00,92.95577642441721
27/9/2008,12:30:00,92.95577642441721
27/9/2008,12:45:00,92.95577642441721
27/9/2008,13:00:00,107.29265791042334
27/9/2008,13:15:00,107.29265791042334
27/9/2008,13:30:00,107.29265791042334
27/9/2008,13:45:00,107.29265791042334
27/9/2008,14:00:00,106.22874803756544
27/9/2008,14:15:00,106.22874803756544
27/9/2008,14:30:00,106.22874803756544
27/9/2008,14:45:00,106.22874803756544
27/9/2008,15:00:00,74.1607212602522
27/9/2008,15:15:00,74.1607212602522
27/9/2008,15:30:00,74.1607212602522
27/9/2008,15:45:00,74.1607212602522
27/9/2008,16:00:00,102.50239265678044
27/9/2008,16:15:00,102.50239265678044
27/9/2008,16:30:00,102.50239265678044
27/9/2008,16:45:00,102.50239265678044
27/9/2008,17:00:00,95.78479351683585
27/9/2008,17:15:00,95.78479351683585
27/9/2008,17:30:00,95.78479351683585
27/9/2008,17:45:00,95.78479351683585
27/9/2008,18:00:00,100.71097064906071
27/9/2008,18:15:00,100.71097064906071
27/9/2008,18:30:00,100.71097064906071
27/9/2008,18:45:00,100.71097064906071
27/9/2008,19:00:00,103.18349660521228
27/9/2008,19:15:00,103.18349660521228
27/9/2008,19:30:00,103.18349660521228
27/9/2008,19:45:00,103.18349660521228
27/9/2008,20:00:00,108.92830167324404
27/9/2008,20:15:00,108.92830167324404
27/9/2008,20:30:00,108.92830167324404
27/9/2008,20:45:00,108.92830167324404
27/9/2008,21:00:00,99.47360971919977
27/9/2008,21:15:00,99.47360971919977
27/9/2008,21:30:00,99.47360971919977
27/9/2008,21:45:00,99.47360971919977
27/9/2008,22:00:00,77.28009769009734
27/9/2008,22:15:00,77.28009769009734
27/9/2008,22:30:00,77.28009769009734
27/9/2008,22:45:00,77.28009769009734
27/9/2008,23:00:00,70.66289706380829
27/9/2008,23:15:00,70.66289706380829
27/9/2008,23:30:00,70.66289706380829
27/9/2008,23:45:00,70.66289706380829
28/9/2008,00:00:00,94.607904679496
28/9/2008,00:15:00,94.607904679496
28/9/2008,00:30:00,94.607904679496
28/9/2008,00:45:00,94.607904679496
28/9/2008,01:00:00,82.19692862990418
28/9/2008,01:15:00,82.19692862990418
28/9/2008,01:30:00,82.19692862990418
28/9/2008,01:45:00,82.19692862990418
28/9/2008,02:00:00,79.87699419933985
28/9/2008,02:15:00,79.87699419933985
28/9/2008,02:30:00,79.87699419933985
28/9/2008,02:45:00,79.87699419933985
28/9/2008,03:00:00,69.54012620856031
28/9/2008,03:15:00,69.54012620856031
28/9/2008,03:30:00,69.54012620856031
28/9/2008,03:45:00,69.54012620856031
28/9/2008,04:00:00,85.01391976864737
28/9/2008,04:15:00,85.01391976864737
28/9/2008,04:30:00,85.01391976864737
28/9/2008,04:45:00,85.01391976864737
28/9/2008,05:00:00,64.52126492707997
28/9/2008,05:15:00,64.52126492707997
28/9/2008,05:30:00,64.52126492707997
28/9/2008,05:45:00,64.52126492707997
28/9/2008,06:00:00,75.96171200759748
28/9/2008,06:15:00,75.96171200759748
28/9/2008,06:30:00,75.96171200759748
28/9/2008,06:45:00,75.96171200759748
28/9/2008,07:00:00,111.12237766054419
28/9/2008,07:15:00,111.12237766054419
28/9/2008,07:30:00,111.12237766054419
28/9/2008,07:45:00,111.12237766054419
28/9/2008,08:00:00,119.82223157682158
28/9/2008,08:15:00,119.82223157682158
28/9/2008,08:30:00,119.82223157682158
28/9/2008,08:45:00,119.82223157682158
28/9/2008,09:00:00,91.13916561944603
28/9/2008,09:15:00,91.13916561944603
28/9/2008,09:30:00,91.13916561944603
28/9/2008,09:45:00,91.13916561944603
28/9/2008,10:00:00,102.7298209269374
28/9/2008,10:15:00,102.7298209269374
28/9/2008,10:30:00,102.7298209269374
28/9/2008,10:45:00,102.7298209269374
28/9/2008,11:00:00,113.12302158386031
28/9/2008,11:15:00,113.12302158386031
28/9/2008,11:30:00,113.12302158386031
28/9/2008,11:45:00,113.12302158386031
28/9/2008,12:00:00,112.82573336488451
28/9/2008,12:15:00,112.82573336488451
28/9/2008,12:30:00,112.82573336488451
28/9/2008,12:45:00,112.82573336488451
28/9/2008,13:00:00,81.00808226545891
28/9/2008,13:15:00,81.00808226545891
28/9/2008,13:30:00,81.00808226545891
28/9/2008,13:45:00,81.00808226545891
28/9/2008,14:00:00,82.91816369534786
28/9/2008,14:15:00,82.91816369534786
28/9/2008,14:30:00,82.91816369534786
28/9/2008,14:45:00,82.91816369534786
28/9/2008,15:00:00,73.9777068931696
28/9/2008,15:15:00,73.9777068931696
28/9/2008,15:30:00,73.9777068931696
28/9/2008,15:45:00,73.9777068931696
28/9/2008,16:00:00,92.47882953867622
28/9/2008,16:15:00,92.47882953867622
28/9/2008,16:30:00,92.47882953867622
28/9/2008,16:45:00,92.47882953867622
28/9/2008,17:00:00,88.5735996107887
28/9/2008,17:15:00,88.5735996107887
28/9/2008,17:30:00,88.5735996107887
28/9/2008,17:45:00,88.5735996107887
28/9/2008,18:00:00,83.71129710386302
28/9/2008,18:15:00,83.71129710386302
28/9/2008,18:30:00,83.71129710386302
28/9/2008,18:45:00,83.71129710386302
28/9/2008,19:00:00,86.8151658177308
28/9/2008,19:15:00,86.8151658177308
28/9/2008,19:30:00,86.8151658177308
28/9/2008,19:45:00,86.8151658177308
28/9/2008,20:00:00,94.75661783030309
28/9/2008,20:15:00,94.75661783030309
28/9/2008,20:30:00,94.75661783030309
28/9/2008,20:45:00,94.75661783030309
28/9/2008,21:00:00,79.0733339454322
28/9/2008,21:15:00,79.0733339454322
28/9/2008,21:30:00,79.0733339454322
28/9/2008,21:45:00,79.0733339454322
28/9/2008,22:00:00,77.22843345761896
28/9/2008,22:15:00,77.22843345761896
28/9/2008,22:30:00,77.22843345761896
28/9/2008,22:45:00,77.22843345761896
28/9/2008,23:00:00,71.70847716341251
28/9/2008,23:15:00,71.70847716341251
28/9/2008,23:30:00,71.70847716341251
28/9/2008,23:45:00,71.70847716341251
29/9/2008,00:00:00,80.22034463768908
29/9/2008,00:15:00,80.22034463768908
29/9/2008,00:30:00,80.22034463768908
29/9/2008,00:45:00,80.22034463768908
29/9/2008,01:00:00,66.81906150948272
29/9/2008,01:15:00,66.81906150948272
29/9/2008,01:30:00,66.81906150948272
29/9/2008,01:45:00,66.81906150948272
29/9/2008,02:00:00,86.73623873242357
29/9/2008,02:15:00,86.73623873242357
29/9/2008,02:30:00,86.73623873242357
29/9/2008,02:45:00,86.73623873242357
29/9/2008,03:00:00,71.69340649360339
29/9/2008,03:15:00,71.69340649360339
29/9/2008,03:30:00,71.69340649360339
29/9/2008,03:45:00,71.69340649360339
29/9/2008,04:00:00,72.77050210987801
29/9/2008,04:15:00,72.77050210987801
29/9/2008,04:30:00,72.77050210987801
29/9/2008,04:45:00,72.77050210987801
29/9/2008,05:00:00,64.70455613683484
29/9/2008,05:15:00,64.70455613683484
29/9/2008,05:30:00,64.70455613683484
29/9/2008,05:45:00,64.70455613683484
29/9/2008,06:00:00,86.89535690182586
29/9/2008,06:15:00,86.89535690182586
29/9/2008,06:30:00,86.89535690182586
29/9/2008,06:45:00,86.89535690182586
29/9/2008,07:00:00,110.32538406077859
29/9/2008,07:15:00,110.32538406077859
29/9/2008,07:30:00,110.32538406077859
29/9/2008,07:45:00,110.32538406077859
29/9/2008,08:00:00,104.62288554292175
29/9/2008,08:15:00,104.62288554292175
29/9/2008,08:30:00,104.62288554292175
29/9/2008,08:45:00,104.62288554292175
29/9/2008,09:00:00,101.18945842844721
29/9/2008,09:15:00,101.18945842844721
29/9/2008,09:30:00,101.18945842844721
29/9/2008,09:45:00,101.18945842844721
29/9/2008,10:00:00,117.41450687311537
29/9/2008,10:15:00,117.41450687311537
29/9/2008,10:30:00,117.41450687311537
29/9/2008,10:45:00,117.41450687311537
29/9/2008,11:00:00,101.49500515977377
29/9/2008,11:15:00,101.49500515977377
29/9/2008,11:30:00,101.49500515977377
29/9/2008,11:45:00,101.49500515977377
29/9/2008,12:00:00,112.78098209625193
29/9/2008,12:15:00,112.78098209625193
29/9/2008,12:30:00,112.78098209625193
29/9/2008,12:45:00,112.78098209625193
29/9/2008,13:00:00,95.13646440919025
29/9/2008,13:15:00,95.13646440919025
29/9/2008,13:30:00,95.13646440919025
29/9/2008,13:45:00,95.13646440919025
29/9/2008,14:00:00,86.67550298181537
29/9/2008,14:15:00,86.67550298181537
29/9/2008,14:30:00,86.67550298181537
29/9/2008,14:45:00,86.67550298181537
29/9/2008,15:00:00,76.95709694696454
29/9/2008,15:15:00,76.95709694696454
29/9/2008,15:30:00,76.95709694696454
29/9/2008,15:45:00,76.95709694696454
29/9/2008,16:00:00,102.27359560947399
29/9/2008,16:15:00,102.27359560947399
29/9/2008,16:30:00,102.27359560947399
29/9/2008,16:45:00,102.27359560947399
29/9/2008,17:00:00,96.14673195507413
29/9/2008,17:15:00,96.14673195507413
29/9/2008,17:30:00,96.14673195507413
29/9/2008,17:45:00,96.14673195507413
29/9/2008,18:00:00,99.51451951919894
29/9/2008,18:15:00,99.51451951919894
29/9/2008,18:30:00,99.51451951919894
29/9/2008,18:45:00,99.51451951919894
29/9/2008,19:00:00,91.2045279505651
29/9/2008,19:15:00,91.2045279505651
29/9/2008,19:30:00,91.2045279505651
29/9/2008,19:45:00,91.2045279505651
29/9/2008,20:00:00,115.35917513172159
29/9/2008,20:15:00,115.35917513172159
29/9/2008,20:30:00,115.35917513172159
29/9/2008,20:45:00,115.35917513172159
29/9/2008,21:00:00,83.11448311674017
29/9/2008,21:15:00,83.11448311674017
29/9/2008,21:30:00,83.11448311674017
29/9/2008,21:45:00,83.11448311674017
29/9/2008,22:00:00,98.81016531907329
29/9/2008,22:15:00,98.81016531907329
29/9/2008,22:30:00,98.81016531907329
29/9/2008,22:45:00,98.81016531907329
29/9/2008,23:00:00,75.51689178553879
29/9/2008,23:15:00,75.51689178553879
29/9/2008,23:30:00,75.51689178553879
29/9/2008,23:45:00,75.51689178553879
30/9/2008,00:00:00,79.18149460817803
30/9/2008,00:15:00,79.18149460817803
30/9/2008,00:30:00,79.18149460817803
30/9/2008,00:45:00,79.18149460817803
30/9/2008,01:00:00,65.56976296040793
30/9/2008,01:15:00,65.56976296040793
30/9/2008,01:30:00,65.56976296040793
30/9/2008,01:45:00,65.56976296040793
30/9/2008,02:00:00,85.30220720753447
30/9/2008,02:15:00,85.30220720753447
30/9/2008,02:30:00,85.30220720753447
30/9/2008,02:45:00,85.30220720753447
30/9/2008,03:00:00,88.18270435763357
30/9/2008,03:15:00,88.18270435763357
30/9/2008,03:30:00,88.18270435763357
30/9/2008,03:45:00,88.18270435763357
30/9/2008,04:00:00,85.30958014288252
30/9/2008,04:15:00,85.30958014288252
30/9/2008,04:30:00,85.30958014288252
30/9/2008,04:45:00,85.30958014288252
30/9/2008,05:00:00,69.26021424690059
30/9/2008,05:15:00,69.26021424690059
30/9/2008,05:30:00,69.26021424690059
30/9/2008,05:45:00,69.26021424690059
30/9/2008,06:00:00,81.23996554164736
30/9/2008,06:15:00,81.23996554164736
30/9/2008,06:30:00,81.23996554164736
30/9/2008,06:45:00,81.23996554164736
30/9/2008,07:00:00,111.23842387850486
30/9/2008,07:15:00,111.23842387850486
30/9/2008,07:30:00,111.23842387850486
30/9/2008,07:45:00,111.23842387850486
30/9/2008,08:00:00,116.09115634972625
30/9/2008,08:15:00,116.09115634972625
30/9/2008,08:30:00,116.09115634972625
30/9/2008,08:45:00,116.09115634972625
30/9/2008,09:00:00,92.77076476111344
30/9/2008,09:15:00,92.77076476111344
30/9/2008,09:30:00,92.77076476111344
30/9/2008,09:45:00,92.77076476111344
30/9/2008,10:00:00,105.61023572718405
30/9/2008,10:15:00,105.61023572718405
30/9/2008,10:30:00,105.61023572718405
30/9/2008,10:45:00,105.61023572718405
30/9/2008,11:00:00,83.36071827472477
30/9/2008,11:15:00,83.36071827472477
30/9/2008,11:30:00,83.36071827472477
30/9/2008,11:45:00,83.36071827472477
30/9/2008,12:00:00,111.43637980642349
30/9/2008,12:15:00,111.43637980642349
30/9/2008,12:30:00,111.43637980642349
30/9/2008,12:45:00,111.43637980642349
30/9/2008,13:00:00,101.739995529476
30/9/2008,13:15:00,101.739995529476
30/9/2008,13:30:00,101.739995529476
30/9/2008,13:45:00,101.739995529476
30/9/2008,14:00:00,93.40202103463287
30/9/2008,14:15:00,93.40202103463287
30/9/2008,14:30:00,93.40202103463287
30/9/2008,14:45:00,93.40202103463287
30/9/2008,15:00:00,92.45382168794255
30/9/2008,15:15:00,92.45382168794255
30/9/2008,15:30:00,92.45382168794255
30/9/2008,15:45:00,92.45382168794255
30/9/2008,16:00:00,91.85936933550741
30/9/2008,16:15:00,91.85936933550741
30/9/2008,16:30:00,91.85936933550741
30/9/2008,16:45:00,91.85936933550741
30/9/2008,17:00:00,89.54245442799711
30/9/2008,17:15:00,89.54245442799711
30/9/2008,17:30:00,89.54245442799711
30/9/2008,17:45:00,89.54245442799711
30/9/2008,18:00:00,104.40357646406717
30/9/2008,18:15:00,104.40357646406717
30/9/2008,18:30:00,104.40357646406717
30/9/2008,18:45:00,104.40357646406717
30/9/2008,19:00:00,111.00526332402718
30/9/2008,19:15:00,111.00526332402718
30/9/2008,19:30:00,111.00526332402718
30/9/2008,19:45:00,111.00526332402718
30/9/2008,20:00:00,110.56941473839481
30/9/2008,20:15:00,110.56941473839481
30/9/2008,20:30:00,110.56941473839481
30/9/2008,20:45:00,110.56941473839481
30/9/2008,21:00:00,94.72433003459531
30/9/2008,21:15:00,94.72433003459531
30/9/2008,21:30:00,94.72433003459531
30/9/2008,21:45:00,94.72433003459531
30/9/2008,22:00:00,109.06128665190357
30/9/2008,22:15:00,109.06128665190357
30/9/2008,22:30:00,109.06128665190357
30/9/2008,22:45:00,109.06128665190357
30/9/2008,23:00:00,76.1757503376228
30/9/2008,23:15:00,76.1757503376228
30/9/2008,23:30:00,76.1757503376228
30/9/2008,23:45:00,76.1757503376228
1/10/2008,00:00:00,80.42363413454065
1/10/2008,00:15:00,80.42363413454065
1/10/2008,00:30:00,80.42363413454065
1/10/2008,00:45:00,80.42363413454065
1/10/2008,01:00:00,88.00765972043853
1/10/2008,01:15:00,88.00765972043853
1/10/2008,01:30:00,88.00765972043853
1/10/2008,01:45:00,88.00765972043853
1/10/2008,02:00:00,89.77033755969407
1/10/2008,02:15:00,89.77033755969407
1/10/2008,02:30:00,89.77033755969407
1/10/2008,02:45:00,89.77033755969407
1/10/2008,03:00:00,87.18508848642637
1/10/2008,03:15:00,87.18508848642637
1/10/2008,03:30:00,87.18508848642637
1/10/2008,03:45:00,87.18508848642637
1/10/2008,04:00:00,86.24273559192542
1/10/2008,04:15:00,86.24273559192542
1/10/2008,04:30:00,86.24273559192542
1/10/2008,04:45:00,86.24273559192542
1/10/2008,05:00:00,91.46128344406353
1/10/2008,05:15:00,91.46128344406353
1/10/2008,05:30:00,91.46128344406353
1/10/2008,05:45:00,91.46128344406353
1/10/2008,06:00:00,97.35950328536592
1/10/2008,06:15:00,97.35950328536592
1/10/2008,06:30:00,97.35950328536592
1/10/2008,06:45:00,97.35950328536592
1/10/2008,07:00:00,91.02753672489379
1/10/2008,07:15:00,91.02753672489379
1/10/2008,07:30:00,91.02753672489379
1/10/2008,07:45:00,91.02753672489379
1/10/2008,08:00:00,117.55454029808757
1/10/2008,08:15:00,117.55454029808757
1/10/2008,08:30:00,117.55454029808757
1/10/2008,08:45:00,117.55454029808757
1/10/2008,09:00:00,91.00340242514616
1/10/2008,09:15:00,91.00340242514616
1/10/2008,09:30:00,91.00340242514616
1/10/2008,09:45:00,91.00340242514616
1/10/2008,10:00:00,106.89481789556883
1/10/2008,10:15:00,106.89481789556883
1/10/2008,10:30:00,106.89481789556883
1/10/2008,10:45:00,106.89481789556883
1/10/2008,11:00:00,93.09139915710121
1/10/2008,11:15:00,93.09139915710121
1/10/2008,11:30:00,93.09139915710121
1/10/2008,11:45:00,93.09139915710121
1/10/2008,12:00:00,94.26114376622681
1/10/2008,12:15:00,94.26114376622681
1/10/2008,12:30:00,94.26114376622681
1/10/2008,12:45:00,94.26114376622681
1/10/2008,13:00:00,112.37615441568983
1/10/2008,13:15:00,112.37615441568983
1/10/2008,13:30:00,112.37615441568983
1/10/2008,13:45:00,112.37615441568983
1/10/2008,14:00:00,106.84087874485677
1/10/2008,14:15:00,106.84087874485677
1/10/2008,14:30:00,106.84087874485677
1/10/2008,14:45:00,106.84087874485677
1/10/2008,15:00:00,103.96371561930974
1/10/2008,15:15:00,103.96371561930974
1/10/2008,15:30:00,103.96371561930974
1/10/2008,15:45:00,103.96371561930974
1/10/2008,16:00:00,76.16574059899344
1/10/2008,16:15:00,76.16574059899344
1/10/2008,16:30:00,76.16574059899344
1/10/2008,16:45:00,76.16574059899344
1/10/2008,17:00:00,94.1955268185141
1/10/2008,17:15:00,94.1955268185141
1/10/2008,17:30:00,94.1955268185141
1/10/2008,17:45:00,94.1955268185141
1/10/2008,18:00:00,103.33669683858797
1/10/2008,18:15:00,103.33669683858797
1/10/2008,18:30:00,103.33669683858797
1/10/2008,18:45:00,103.33669683858797
1/10/2008,19:00:00,83.16859078967347
1/10/2008,19:15:00,83.16859078967347
1/10/2008,19:30:00,83.16859078967347
1/10/2008,19:45:00,83.16859078967347
1/10/2008,20:00:00,106.63701289536314
1/10/2008,20:15:00,106.63701289536314
1/10/2008,20:30:00,106.63701289536314
1/10/2008,20:45:00,106.63701289536314
1/10/2008,21:00:00,101.71771001454327
1/10/2008,21:15:00,101.71771001454327
1/10/2008,21:30:00,101.71771001454327
1/10/2008,21:45:00,101.71771001454327
1/10/2008,22:00:00,78.68922415803277
1/10/2008,22:15:00,78.68922415803277
1/10/2008,22:30:00,78.68922415803277
1/10/2008,22:45:00,78.68922415803277
1/10/2008,23:00:00,69.6734329775072
1/10/2008,23:15:00,69.6734329775072
1/10/2008,23:30:00,69.6734329775072
1/10/2008,23:45:00,69.6734329775072
2/10/2008,00:00:00,86.8615469842299
2/10/2008,00:15:00,86.8615469842299
2/10/2008,00:30:00,86.8615469842299
2/10/2008,00:45:00,86.8615469842299
2/10/2008,01:00:00,93.76029580074965
2/10/2008,01:15:00,93.76029580074965
2/10/2008,01:30:00,93.76029580074965
2/10/2008,01:45:00,93.76029580074965
2/10/2008,02:00:00,81.96572558211305
2/10/2008,02:15:00,81.96572558211305
2/10/2008,02:30:00,81.96572558211305
2/10/2008,02:45:00,81.96572558211305
2/10/2008,03:00:00,77.77763511105358
2/10/2008,03:15:00,77.77763511105358
2/10/2008,03:30:00,77.77763511105358
2/10/2008,03:45:00,77.77763511105358
2/10/2008,04:00:00,79.51738021886986
2/10/2008,04:15:00,79.51738021886986
2/10/2008,04:30:00,79.51738021886986
2/10/2008,04:45:00,79.51738021886986
2/10/2008,05:00:00,71.68314577467687
2/10/2008,05:15:00,71.68314577467687
2/10/2008,05:30:00,71.68314577467687
2/10/2008,05:45:00,71.68314577467687
2/10/2008,06:00:00,101.56221839947867
2/10/2008,06:15:00,101.56221839947867
2/10/2008,06:30:00,101.56221839947867
2/10/2008,06:45:00,101.56221839947867
2/10/2008,07:00:00,100.14991393791605
2/10/2008,07:15:00,100.14991393791605
2/10/2008,07:30:00,100.14991393791605
2/10/2008,07:45:00,100.14991393791605
2/10/2008,08:00:00,111.39261543587774
2/10/2008,08:15:00,111.39261543587774
2/10/2008,08:30:00,111.39261543587774
2/10/2008,08:45:00,111.39261543587774
2/10/2008,09:00:00,103.38426914806608
2/10/2008,09:15:00,103.38426914806608
2/10/2008,09:30:00,103.38426914806608
2/10/2008,09:45:00,103.38426914806608
2/10/2008,10:00:00,102.8753273695941
2/10/2008,10:15:00,102.8753273695941
2/10/2008,10:30:00,102.8753273695941
